id,unstable_prob,stable_prob
TEST_0113,0.999530738319377,0.000469261680623001
TEST_0114,0.9996143968932554,0.0003856031067446253
TEST_0115,0.00031070896823010675,0.9996892910317698
TEST_0116,0.000566418742573775,0.9994335812574262
TEST_0117,0.0002213122085828636,0.9997786877914171
TEST_0118,0.9990552043753961,0.0009447956246039224
TEST_0119,0.999806550501476,0.00019344949852395654
TEST_0120,0.00033842145583926617,0.9996615785441607
TEST_0121,0.9997502641148509,0.00024973588514909384
TEST_0122,0.0002953115957111386,0.9997046884042888
TEST_0123,0.9997870633525656,0.0002129366474343808
TEST_0124,0.0002901501951171871,0.9997098498048829
TEST_0125,0.00031879050785069504,0.9996812094921493
TEST_0126,0.9971026386558907,0.0028973613441093393
TEST_0127,0.9997765824213015,0.00022341757869848156
TEST_0128,0.0006401948775075303,0.9993598051224925
TEST_0129,0.9997815758775137,0.00021842412248629373
TEST_0130,0.9998011186181619,0.00019888138183810078
TEST_0131,0.9998104488954448,0.00018955110455520785
TEST_0132,0.9998263226715859,0.00017367732841411243
TEST_0133,0.00048166508861678507,0.9995183349113832
TEST_0134,0.999701579580918,0.0002984204190820128
TEST_0135,0.9997970284402649,0.00020297155973514336
TEST_0136,0.0005015841806551371,0.9994984158193448
TEST_0137,0.00024082543811171782,0.9997591745618882
TEST_0138,0.0004500928114547181,0.9995499071885453
TEST_0139,0.0005590779019586732,0.9994409220980414
TEST_0140,0.0007429146300232978,0.9992570853699767
TEST_0141,0.0007408740916554524,0.9992591259083445
TEST_0142,0.00024386552064136933,0.9997561344793586
TEST_0143,0.9992374544258587,0.0007625455741413489
TEST_0144,0.00031379412250635635,0.9996862058774937
TEST_0145,0.9997689456860952,0.00023105431390479936
TEST_0146,0.9995396464151688,0.0004603535848312079
TEST_0147,0.9998086681006593,0.0001913318993407298
TEST_0148,0.0020352115910891606,0.9979647884089108
TEST_0149,0.999731092798467,0.0002689072015330529
TEST_0150,0.0002557477648413546,0.9997442522351586
TEST_0151,0.00028190873162096063,0.9997180912683791
TEST_0152,0.0002453707333797612,0.9997546292666203
TEST_0153,0.999823504682506,0.0001764953174939743
TEST_0154,0.0005958718303886166,0.9994041281696114
TEST_0155,0.9998008125105828,0.00019918748941716302
TEST_0156,0.0030666901481797406,0.9969333098518203
TEST_0157,0.0002808433618941547,0.9997191566381058
TEST_0158,0.9998241093122837,0.0001758906877162847
TEST_0159,0.00032984160941242725,0.9996701583905876
TEST_0160,0.9996689850698037,0.0003310149301962717
TEST_0161,0.9990744200821445,0.000925579917855468
TEST_0162,0.9998216991293517,0.0001783008706482958
TEST_0163,0.9998224151175844,0.00017758488241559345
TEST_0164,0.9998270204436572,0.00017297955634276718
TEST_0165,0.9997885950343359,0.00021140496566407485
TEST_0166,0.9997803314153118,0.00021966858468824846
TEST_0167,0.0004053103283184163,0.9995946896716816
TEST_0168,0.9997783467315737,0.00022165326842626953
TEST_0169,0.0002661845074278444,0.9997338154925721
TEST_0170,0.0002965196319553676,0.9997034803680447
TEST_0171,0.0010095104930389117,0.9989904895069611
TEST_0172,0.999781083952413,0.00021891604758694783
TEST_0173,0.0016874141037535248,0.9983125858962465
TEST_0174,0.999758232221714,0.00024176777828599505
TEST_0175,0.00045319251084327734,0.9995468074891567
TEST_0176,0.44283667702276835,0.5571633229772317
TEST_0177,0.00036906312530381397,0.9996309368746962
TEST_0178,0.00025258915699533666,0.9997474108430047
TEST_0179,0.999564367707782,0.00043563229221799116
TEST_0180,0.999788620376423,0.00021137962357697937
TEST_0181,0.9998268972848141,0.00017310271518589104
TEST_0182,0.9997805655298911,0.00021943447010885908
TEST_0183,0.00035156506281933234,0.9996484349371807
TEST_0184,0.9995508109372541,0.00044918906274593606
TEST_0185,0.9998112545319016,0.00018874546809843906
TEST_0186,0.000526195393884891,0.9994738046061151
TEST_0187,0.0004202662175178385,0.9995797337824822
TEST_0188,0.0002728986868500092,0.99972710131315
TEST_0189,0.9998004347113828,0.00019956528861719836
TEST_0190,0.9994788768830924,0.0005211231169075514
TEST_0191,0.9998144440607297,0.00018555593927027658
TEST_0192,0.9998155387725355,0.00018446122746451632
TEST_0193,0.9998085323873646,0.0001914676126354431
TEST_0194,0.0010882628920827137,0.9989117371079173
TEST_0195,0.00020807902838997072,0.9997919209716101
TEST_0196,0.00028726326946581853,0.9997127367305342
TEST_0197,0.0003798065045475926,0.9996201934954524
TEST_0198,0.0005107159993926632,0.9994892840006073
TEST_0199,0.99981483886031,0.00018516113969002657
TEST_0200,0.17323720588386285,0.8267627941161372
TEST_0201,0.00029907430138209417,0.9997009256986179
TEST_0202,0.9998093462703674,0.00019065372963256166
TEST_0203,0.9997846557583528,0.00021534424164715293
TEST_0204,0.9998222469503512,0.0001777530496488433
TEST_0205,0.9996510049172247,0.0003489950827753052
TEST_0206,0.9996364627928997,0.0003635372071002507
TEST_0207,0.000377498936634008,0.999622501063366
TEST_0208,0.9998208955313168,0.00017910446868318886
TEST_0209,0.9998016827702657,0.00019831722973429056
TEST_0210,0.9996676505493142,0.00033234945068583155
TEST_0211,0.00026792248177063784,0.9997320775182293
TEST_0212,0.0005201065571745851,0.9994798934428254
TEST_0213,0.9997579026883249,0.00024209731167512683
TEST_0214,0.9995154482377681,0.00048455176223194396
TEST_0215,0.9997162839587247,0.0002837160412753059
TEST_0216,0.0004898552861050646,0.999510144713895
TEST_0217,0.9997820665924809,0.00021793340751907753
TEST_0218,0.0006357800008517691,0.9993642199991483
TEST_0219,0.9997768466614084,0.00022315333859157516
TEST_0220,0.9996279334958839,0.00037206650411614195
TEST_0221,0.0002690661127559331,0.9997309338872441
TEST_0222,0.9997306949419266,0.0002693050580734324
TEST_0223,0.9997998435657465,0.00020015643425352891
TEST_0224,0.00023198590324303994,0.999768014096757
TEST_0225,0.9997776374285051,0.00022236257149488292
TEST_0226,0.00026744722817460045,0.9997325527718254
TEST_0227,0.9997998196261737,0.0002001803738262975
TEST_0228,0.0003254606999275924,0.9996745393000724
TEST_0229,0.9997855205187315,0.00021447948126851468
TEST_0230,0.9998250021336612,0.00017499786633878855
TEST_0231,0.00021990254520749667,0.9997800974547925
TEST_0232,0.9997198208679254,0.000280179132074565
TEST_0233,0.9993758455481762,0.000624154451823844
TEST_0234,0.9997601982197859,0.00023980178021409948
TEST_0235,0.0006865936199435588,0.9993134063800564
TEST_0236,0.000773217863969938,0.9992267821360301
TEST_0237,0.0003276443412637581,0.9996723556587362
TEST_0238,0.9994881955826092,0.0005118044173908487
TEST_0239,0.0002816752336816364,0.9997183247663184
TEST_0240,0.0006772771717724003,0.9993227228282276
TEST_0241,0.000244327450086647,0.9997556725499134
TEST_0242,0.0006521954723813726,0.9993478045276186
TEST_0243,0.9998101345043433,0.00018986549565669364
TEST_0244,0.9997286634052437,0.00027133659475631067
TEST_0245,0.0002984204338141458,0.9997015795661859
TEST_0246,0.0003138681978081117,0.9996861318021919
TEST_0247,0.000269991083625762,0.9997300089163742
TEST_0248,0.00035964347362969643,0.9996403565263703
TEST_0249,0.001501853128861874,0.9984981468711381
TEST_0250,0.0004025496812914639,0.9995974503187085
TEST_0251,0.00037879658600703373,0.999621203413993
TEST_0252,0.9993916636611012,0.000608336338898785
TEST_0253,0.9997719746242169,0.0002280253757831474
TEST_0254,0.9994836644031764,0.000516335596823625
TEST_0255,0.0004297957905227458,0.9995702042094773
TEST_0256,0.00045107872049728184,0.9995489212795027
TEST_0257,0.0004500929839057569,0.9995499070160943
TEST_0258,0.9998026890358397,0.00019731096416031324
TEST_0259,0.9998275925096808,0.0001724074903192152
TEST_0260,0.0017939017669418838,0.9982060982330582
TEST_0261,0.9997906240990976,0.00020937590090241986
TEST_0262,0.0002860083927339254,0.999713991607266
TEST_0263,0.0004383469160410581,0.999561653083959
TEST_0264,0.0002495879444363089,0.9997504120555637
TEST_0265,0.0013762713968172597,0.9986237286031827
TEST_0266,0.9995896835440855,0.0004103164559144945
TEST_0267,0.999667650499264,0.00033234950073601777
TEST_0268,0.00020307959093466836,0.9997969204090653
TEST_0269,0.9998194909022889,0.00018050909771105683
TEST_0270,0.0006053206267342829,0.9993946793732658
TEST_0271,0.9997746706123903,0.00022532938760966292
TEST_0272,0.00026686235820572174,0.9997331376417943
TEST_0273,0.9997892694018413,0.00021073059815868156
TEST_0274,0.0003429464951844721,0.9996570535048155
TEST_0275,0.9998140044000697,0.00018599559993026649
TEST_0276,0.0002715294093920356,0.999728470590608
TEST_0277,0.0013357701135107895,0.9986642298864892
TEST_0278,0.9997145832929609,0.00028541670703907673
TEST_0279,0.00028716113960199655,0.999712838860398
TEST_0280,0.9997780844510082,0.00022191554899175792
TEST_0281,0.9997875921960522,0.00021240780394782277
TEST_0282,0.9998193197050161,0.0001806802949838593
TEST_0283,0.0003441964488249547,0.999655803551175
TEST_0284,0.00023980193118352936,0.9997601980688164
TEST_0285,0.000798686469019029,0.999201313530981
TEST_0286,0.9998204071580542,0.00017959284194579705
TEST_0287,0.00037841592465199717,0.999621584075348
TEST_0288,0.0003634508386699619,0.99963654916133
TEST_0289,0.00030832789332594637,0.9996916721066741
TEST_0290,0.9997554119541504,0.00024458804584959193
TEST_0291,0.9997729442105632,0.00022705578943682525
TEST_0292,0.9991756894097528,0.0008243105902472347
TEST_0293,0.0002884556824781449,0.9997115443175218
TEST_0294,0.0007055298090689295,0.9992944701909311
TEST_0295,0.0003722867333155574,0.9996277132666844
TEST_0296,0.00019784848217782445,0.9998021515178221
TEST_0297,0.9996759225547532,0.0003240774452467621
TEST_0298,0.0003743187114528655,0.9996256812885471
TEST_0299,0.00041483208057793106,0.9995851679194221
TEST_0300,0.000274956622829644,0.9997250433771704
TEST_0301,0.9997954853011866,0.00020451469881344053
TEST_0302,0.0023695450157132443,0.9976304549842867
TEST_0303,0.0004312474699479361,0.9995687525300521
TEST_0304,0.000280204089522807,0.9997197959104772
TEST_0305,0.9997948796389056,0.0002051203610944352
TEST_0306,0.9998149704329612,0.00018502956703880802
TEST_0307,0.0005258606838299992,0.99947413931617
TEST_0308,0.9996695940901977,0.00033040590980226714
TEST_0309,0.9993803328090971,0.000619667190902895
TEST_0310,0.9993864236161105,0.0006135763838894803
TEST_0311,0.999584603396278,0.00041539660372202913
TEST_0312,0.9998061612726786,0.00019383872732137153
TEST_0313,0.9997941257321543,0.00020587426784568486
TEST_0314,0.9998194908463359,0.00018050915366407683
TEST_0315,0.0002615319939789733,0.9997384680060211
TEST_0316,0.00045244236115824296,0.9995475576388417
TEST_0317,0.00033664402445863047,0.9996633559755413
TEST_0318,0.06807847171583664,0.9319215282841633
TEST_0319,0.9997971248748456,0.0002028751251543781
TEST_0320,0.0006058054760106223,0.9993941945239894
TEST_0321,0.00031807439335276687,0.9996819256066473
TEST_0322,0.003813737639687448,0.9961862623603126
TEST_0323,0.00022254678170609082,0.9997774532182939
TEST_0324,0.000336782821746682,0.9996632171782533
TEST_0325,0.9998326783272864,0.0001673216727136051
TEST_0326,0.0004315281558778461,0.9995684718441221
TEST_0327,0.000748162139338648,0.9992518378606614
TEST_0328,0.9998301646087109,0.00016983539128911929
TEST_0329,0.9995419291068135,0.00045807089318650185
TEST_0330,0.0005639444231983723,0.9994360555768016
TEST_0331,0.9997919704118527,0.0002080295881472516
TEST_0332,0.0004061860704418628,0.9995938139295582
TEST_0333,0.9997489014099467,0.00025109859005334467
TEST_0334,0.9998241925937383,0.00017580740626166325
TEST_0335,0.0003168723682459,0.9996831276317542
TEST_0336,0.00030179373058741046,0.9996982062694126
TEST_0337,0.9997959811289074,0.00020401887109255945
TEST_0338,0.9997871390915516,0.000212860908448409
TEST_0339,0.9996528787808086,0.00034712121919144856
TEST_0340,0.9998202370578408,0.00017976294215915622
TEST_0341,0.9998036909279484,0.00019630907205159254
TEST_0342,0.000387982900509508,0.9996120170994905
TEST_0343,0.0001716542802139827,0.9998283457197861
TEST_0344,0.0007784477966306523,0.9992215522033694
TEST_0345,0.0004048665950559717,0.999595133404944
TEST_0346,0.0003642477010290642,0.999635752298971
TEST_0347,0.9997906367446511,0.00020936325534892664
TEST_0348,0.9998119903130612,0.00018800968693877262
TEST_0349,0.0007508653585203481,0.9992491346414797
TEST_0350,0.9998097071219565,0.00019029287804350759
TEST_0351,0.0012431573712140829,0.998756842628786
TEST_0352,0.0005147200394724507,0.9994852799605275
TEST_0353,0.9990765241378279,0.0009234758621721184
TEST_0354,0.00034990454120921026,0.9996500954587908
TEST_0355,0.00028913896558008977,0.9997108610344199
TEST_0356,0.00039638163885707777,0.999603618361143
TEST_0357,0.0009661287718234521,0.9990338712281766
TEST_0358,0.0003094061766873294,0.9996905938233127
TEST_0359,0.0003559603641160775,0.9996440396358839
TEST_0360,0.00028234276027342016,0.9997176572397266
TEST_0361,0.00036808237724723875,0.9996319176227527
TEST_0362,0.9997807730087293,0.00021922699127074896
TEST_0363,0.0004026211865995435,0.9995973788134005
TEST_0364,0.0004720601054628033,0.9995279398945371
TEST_0365,0.0005415501260539366,0.999458449873946
TEST_0366,0.00024301543293246103,0.9997569845670675
TEST_0367,0.999640824470163,0.00035917552983699697
TEST_0368,0.0004057300407941384,0.9995942699592059
TEST_0369,0.0005493581932746765,0.9994506418067253
TEST_0370,0.9990609961488737,0.0009390038511263299
TEST_0371,0.00018654673823279038,0.9998134532617672
TEST_0372,0.9998198111725416,0.00018018882745840514
TEST_0373,0.0011745032774869231,0.9988254967225131
TEST_0374,0.0002232723646109146,0.999776727635389
TEST_0375,0.0003800764116161551,0.9996199235883838
TEST_0376,0.9998182261385735,0.00018177386142648189
TEST_0377,0.9997935032423313,0.000206496757668706
TEST_0378,0.0006385321234935334,0.9993614678765065
TEST_0379,0.9997881690418242,0.0002118309581757849
TEST_0380,0.999738437276261,0.00026156272373900613
TEST_0381,0.00035932453221774134,0.9996406754677822
TEST_0382,0.00033559000989105475,0.999664409990109
TEST_0383,0.9998093122636246,0.0001906877363754278
TEST_0384,0.00028505343658570515,0.9997149465634143
TEST_0385,0.0003384610344165335,0.9996615389655835
TEST_0386,0.9998223939358719,0.00017760606412808855
TEST_0387,0.9997311882099509,0.00026881179004911715
TEST_0388,0.0005593921982084111,0.9994406078017916
TEST_0389,0.9997653912074355,0.00023460879256453904
TEST_0390,0.9997944908409196,0.0002055091590803526
TEST_0391,0.0007313181227280105,0.999268681877272
TEST_0392,0.0012179878291991332,0.9987820121708009
TEST_0393,0.9997831469125165,0.00021685308748353727
TEST_0394,0.00035686694507601436,0.999643133054924
TEST_0395,0.9998143781356839,0.00018562186431614336
TEST_0396,0.029509361616621647,0.9704906383833783
TEST_0397,0.00036094370378327636,0.9996390562962167
TEST_0398,0.0005612490578298341,0.9994387509421702
TEST_0399,0.9997753896189195,0.00022461038108045894
TEST_0400,0.9997728095560362,0.0002271904439637984
TEST_0401,0.00036334356916193733,0.9996366564308381
TEST_0402,0.0005075238651141693,0.9994924761348858
TEST_0403,0.9998068938592856,0.00019310614071443855
TEST_0404,0.9998342547688686,0.00016574523113144224
TEST_0405,0.9997799933481063,0.0002200066518937005
TEST_0406,0.9988875707663736,0.0011124292336264219
TEST_0407,0.9995431196545413,0.0004568803454586545
TEST_0408,0.0017683820922110493,0.9982316179077889
TEST_0409,0.000308364298766104,0.9996916357012339
TEST_0410,0.9985739828216919,0.0014260171783081477
TEST_0411,0.999527772062166,0.0004722279378339689
TEST_0412,0.999805885609193,0.00019411439080696535
TEST_0413,0.9989366561387347,0.0010633438612652757
TEST_0414,0.00036699502566481517,0.9996330049743352
TEST_0415,0.999830946434023,0.00016905356597696208
TEST_0416,0.999820746947694,0.00017925305230603872
TEST_0417,0.9997719877085045,0.00022801229149549407
TEST_0418,0.9996292737277134,0.0003707262722866256
TEST_0419,0.9998123238285662,0.00018767617143378157
TEST_0420,0.0001893495538354124,0.9998106504461646
TEST_0421,0.00028763731476953263,0.9997123626852304
TEST_0422,0.9996538022358961,0.0003461977641039393
TEST_0423,0.999825209299623,0.00017479070037695887
TEST_0424,0.9989916815253377,0.0010083184746623175
TEST_0425,0.0005770710412396683,0.9994229289587603
TEST_0426,0.0003446851692410767,0.999655314830759
TEST_0427,0.0003830331374801987,0.9996169668625198
TEST_0428,0.0008941902715443767,0.9991058097284556
TEST_0429,0.9998117452580286,0.00018825474197137204
TEST_0430,0.00045313899747490433,0.9995468610025251
TEST_0431,0.0002569606144687577,0.9997430393855312
TEST_0432,0.00029827926345701644,0.999701720736543
TEST_0433,0.00023937610279864264,0.9997606238972013
TEST_0434,0.00017054056398068215,0.9998294594360193
TEST_0435,0.00027330233838774004,0.9997266976616123
TEST_0436,0.0004886973265253999,0.9995113026734747
TEST_0437,0.0008520665654389702,0.999147933434561
TEST_0438,0.00029983639164385097,0.9997001636083561
TEST_0439,0.9997871388464077,0.00021286115359231417
TEST_0440,0.9998261891231891,0.00017381087681089813
TEST_0441,0.00039269374542520935,0.9996073062545748
TEST_0442,0.999759003459684,0.00024099654031595197
TEST_0443,0.9997851648356919,0.00021483516430809146
TEST_0444,0.9997496130177076,0.0002503869822924054
TEST_0445,0.9997582035665412,0.0002417964334587852
TEST_0446,0.9997242283937985,0.00027577160620151364
TEST_0447,0.000569930623546737,0.9994300693764533
TEST_0448,0.0002509507713463888,0.9997490492286536
TEST_0449,0.9998023155376641,0.00019768446233592307
TEST_0450,0.9995492136385363,0.0004507863614636731
TEST_0451,0.999703305005085,0.0002966949949150255
TEST_0452,0.9997201520292053,0.0002798479707947221
TEST_0453,0.0002629908084217218,0.9997370091915783
TEST_0454,0.0011832832971856917,0.9988167167028144
TEST_0455,0.0007874776195364167,0.9992125223804635
TEST_0456,0.9998065851692535,0.00019341483074653
TEST_0457,0.9997825303197486,0.00021746968025138091
TEST_0458,0.9997758142492182,0.00022418575078175795
TEST_0459,0.00028896774609991183,0.9997110322539001
TEST_0460,0.0006919336996086438,0.9993080663003914
TEST_0461,0.0002665782035356643,0.9997334217964643
TEST_0462,0.00040642626216613503,0.9995935737378339
TEST_0463,0.9997745638842803,0.00022543611571967936
TEST_0464,0.9998081694461122,0.00019183055388782844
TEST_0465,0.0003212518562351321,0.9996787481437649
TEST_0466,0.00060550044090173,0.9993944995590983
TEST_0467,0.0008117332091442011,0.9991882667908558
TEST_0468,0.0002958537691354811,0.9997041462308646
TEST_0469,0.998189728132849,0.001810271867150992
TEST_0470,0.0004720741207171733,0.9995279258792829
TEST_0471,0.00021593118951617407,0.9997840688104839
TEST_0472,0.0010252781038618672,0.9989747218961381
TEST_0473,0.9997947093534245,0.00020529064657548446
TEST_0474,0.0007422119749215503,0.9992577880250785
TEST_0475,0.00018365511014007885,0.9998163448898599
TEST_0476,0.9997816403029217,0.00021835969707828529
TEST_0477,0.9998120347452065,0.00018796525479347626
TEST_0478,0.9997569988045462,0.00024300119545384025
TEST_0479,0.999819426992254,0.00018057300774598772
TEST_0480,0.9996706649742024,0.00032933502579757246
TEST_0481,0.9997666649755816,0.0002333350244183574
TEST_0482,0.0008367120076907974,0.9991632879923092
TEST_0483,0.0007448292099723003,0.9992551707900277
TEST_0484,0.0003498631127410981,0.9996501368872589
TEST_0485,0.9998286096940495,0.00017139030595048066
TEST_0486,0.0018756989850058558,0.9981243010149942
TEST_0487,0.0004326017759552803,0.9995673982240447
TEST_0488,0.0002114550837479811,0.999788544916252
TEST_0489,0.0002847589878770607,0.999715241012123
TEST_0490,0.9997520607082462,0.0002479392917538181
TEST_0491,0.9997738154919392,0.00022618450806077828
TEST_0492,0.9990858695982299,0.0009141304017701302
TEST_0493,0.9997871639583154,0.00021283604168464976
TEST_0494,0.0003936238504206264,0.9996063761495794
TEST_0495,0.0005029214022441256,0.9994970785977558
TEST_0496,0.0002387258122502992,0.9997612741877497
TEST_0497,0.000416971778921634,0.9995830282210784
TEST_0498,0.0055841538470758015,0.9944158461529242
TEST_0499,0.9998138943958964,0.00018610560410359245
TEST_0500,0.9997851904552334,0.0002148095447666032
TEST_0501,0.9995542529113864,0.0004457470886135573
TEST_0502,0.00023855617852341088,0.9997614438214766
TEST_0503,0.00041984316515684587,0.9995801568348431
TEST_0504,0.9998248571054443,0.00017514289455566878
TEST_0505,0.9998069395838056,0.00019306041619437941
TEST_0506,0.9998353694030883,0.0001646305969117412
TEST_0507,0.9997924130371564,0.00020758696284362
TEST_0508,0.0007703199280757815,0.9992296800719243
TEST_0509,0.9997326476572206,0.00026735234277941444
TEST_0510,0.9998150580129432,0.00018494198705676368
TEST_0511,0.0004156668715445206,0.9995843331284555
TEST_0512,0.9995435785278981,0.00045642147210189776
TEST_0513,0.0005076891836920403,0.999492310816308
TEST_0514,0.001175371149952923,0.9988246288500471
TEST_0515,0.00036474367768228854,0.9996352563223178
TEST_0516,0.9997445703519584,0.00025542964804159407
TEST_0517,0.00025995841166666177,0.9997400415883333
TEST_0518,0.0001936324287202797,0.9998063675712797
TEST_0519,0.9969975545142911,0.0030024454857089378
TEST_0520,0.00038512424917299667,0.999614875750827
TEST_0521,0.0003796266933825287,0.9996203733066175
TEST_0522,0.9997210775970122,0.00027892240298776905
TEST_0523,0.9997993099511778,0.0002006900488221719
TEST_0524,0.0006787009865579781,0.999321299013442
TEST_0525,0.0002163148165799766,0.99978368518342
TEST_0526,0.9998002931440938,0.00019970685590620096
TEST_0527,0.9998058397700795,0.00019416022992047033
TEST_0528,0.00037440700795090046,0.9996255929920491
TEST_0529,0.9997871641217358,0.0002128358782641504
TEST_0530,0.0003269662575892607,0.9996730337424108
TEST_0531,0.9997902647140472,0.00020973528595280566
TEST_0532,0.00028874576001703046,0.999711254239983
TEST_0533,0.9998072134256305,0.00019278657436949675
TEST_0534,0.0005115020310786976,0.9994884979689213
TEST_0535,0.9997763446217977,0.0002236553782023476
TEST_0536,0.000370945607230817,0.9996290543927692
TEST_0537,0.00029895048825606793,0.9997010495117439
TEST_0538,0.0002618416996367018,0.9997381583003633
TEST_0539,0.9998260757340762,0.00017392426592377497
TEST_0540,0.0025123988665950313,0.997487601133405
TEST_0541,0.0003325655015152815,0.9996674344984847
